"0","markIcon <- makeIcon(iconUrl = ""../shinyapp/triangle.svg"", "
"0","                     iconWidth = 10, "
"0","                     iconHeight = 10, "
"0","                     iconAnchorX = 5, "
"0","                     iconAnchorY = 5)"
"0","    m <- leaflet() %>%  addTiles()"
"0","    "
"0","    m <- m %>% addPolylines(data=expdat, lng=~lon, lat=~lat, "
"0","                             weight=2, opacity=100)"
"0","    "
"0","    m <- m %>% addMarkers(data=marks, lng=~mk.lon, lat=~mk.lat, icon = markIcon)"
"0","    "
"0","    m"
